time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
1990-07-07 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,146794.532774,    0.000000,164981.176032,-133776.273443,151991.770701,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060060,   22.929164,    9.686196,   22.929164,  204.094183,  -95.572654,  -24.114710, -111.558488,  309.469967,    0.000000,    0.265105,    6.237434,    1.998750,   34.186582,    0.080544,    0.001300,    0.001300,    0.000000
1990-07-08 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,146794.532774,    0.000000,115946.235564,-36284.644926, 5382.883608,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060090,   23.372967,    9.705278,   23.372967,  210.657137,  -25.924194,   15.473486,  -63.622171,  251.798058,    0.000000,    0.160177,    3.892020,    1.578858,   75.169336,    0.080544,    0.001300,    0.001300,    0.000000
1990-07-09 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,146794.532774,    0.000000,115654.449336,-31637.334680,  443.300882,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060125,   23.510249,    9.718332,   23.510249,  194.171941,  -22.591870,    4.385910,  -75.567839,  165.137797,    0.000000,    0.073005,    1.830296,    1.082720,  247.030468,    0.080544,    0.001300,    0.001300,    0.000000
1990-07-10 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,141901.381699,    0.000000,112260.822067,-34987.786381, 5295.852677,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060166,   23.597253,    9.731187,   23.597253,  179.356347,  -24.981812,   -2.949430,  -81.199842,  223.460195,    0.000000,    0.051434,    1.305472,    0.914406,  400.575721,    0.080544,    0.001300,    0.001300,    0.000000
1990-07-11 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,137008.230624,    0.000000,74097.576401,-84883.175190,21864.459083,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060214,   23.454738,    9.746570,   23.454738,  199.313137,  -60.606160,   -9.467570,  -96.517443,  165.519902,    0.000000,    0.182719,    4.407190,    1.680105,   63.035523,    0.080544,    0.001300,    0.001300,    0.000000
1990-07-12 24:00:00,494573626.815541,    0.000000,    0.000000,    0.000000,132115.079462,    0.000000,    0.000000,-197247.203593,    0.000000,    0.000000,    0.000000,   24.991960,39578572.056263,    0.000000,    0.000000,  500.000000,    0.000000,    0.060267,   22.906081,    9.767078,   22.906081,  167.112005, -140.897601,  -38.516025, -102.165267,  215.520982,    0.000000,    0.279089,    6.540712,    2.046765,   32.220532,    0.080544,    0.001300,    0.001300,    0.000000
1990-07-13 24:00:00,494527122.036360,    0.000000,    0.000000,    0.000000,127221.928301,    0.000000,    0.000000,-175935.375490, 1931.176457,    0.000000,    0.000000,   24.990783,39576708.140470,    0.000000,    0.000000,  500.000000,    0.000000,    0.060326,   22.497644,    9.787832,   22.497644,  269.736841, -125.761399,  -37.713786, -151.566355,  289.214806,    0.000000,    0.170017,    4.117717,    1.623991,   74.595997,    0.080544,    0.001300,    0.001300,    0.000000
1990-07-14 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,127221.928301,    0.000000,294480.372536,-124895.409880,403945.448284,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060391,   21.962802,    9.802952,   21.962802,   77.854048,  -89.303145,  -35.212566, -104.483693,   95.942838,    0.000000,    0.120650,    2.971146,    1.379486,  129.774245,    0.298672,    0.001300,    0.001300,    0.000000
1990-07-15 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,132115.079462,    0.000000,223741.153319,-41732.277874,133519.466211,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060461,   21.985862,    9.818329,   21.985862,  166.120515,  -29.850054,   -9.205485,  -84.833404,  181.550789,    0.000000,    0.017037,    0.460784,    0.543256, 1686.492969,    0.298479,    0.001300,    0.001300,    0.000000
1990-07-16 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,132115.079462,    0.000000,115234.262780,-61249.082753,44338.724969,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060538,   22.294959,    9.838104,   22.294959,  241.644798,  -43.807923,   -2.630577,  -79.630311,  227.070276,    0.000000,    0.147771,    3.605505,    1.519632,   92.337945,    0.089452,    0.001300,    0.001300,    0.000000
1990-07-17 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,127221.928301,    0.000000,248683.204341,-42538.744183,164214.112714,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060620,   22.581555,    9.864027,   22.581555,  241.176791,  -30.413347,   16.992283,  -65.515949,  312.340835,    0.000000,    0.313860,    7.286946,    2.160370,   27.118899,    0.089452,    0.001300,    0.001300,    0.000000
1990-07-18 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,132115.079462,    0.000000,338789.212971,-42321.471830,249367.964585,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060708,   22.878408,    9.885679,   22.878408,  188.704063,  -30.251273,    6.543946,  -77.484914,  196.360531,    0.000000,    0.087803,    2.187910,    1.183778,  197.225482,    0.089452,    0.001300,    0.001300,    0.000000
1990-07-19 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,146794.532774,    0.000000,344010.348675,-26585.595763,224163.649657,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060801,   23.054073,    9.903934,   23.054073,  191.646644,  -18.997278,    4.323944,  -72.218211,  191.034307,    0.000000,    0.046147,    1.176436,    0.868040,  483.601344,    0.089452,    0.001300,    0.001300,    0.000000
1990-07-20 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,151687.683850,    0.000000,352729.471489,-29295.080481,230703.873516,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.060901,   23.097606,    9.920933,   23.097606,  150.755856,  -20.928941,   -0.916630,  -61.959505,  177.913386,    0.000000,    0.031855,    0.826857,    0.727731,  784.525454,    0.089452,    0.001300,    0.001300,    0.000000
1990-07-21 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,137008.230538,    0.000000,83372.744408,-54234.454592,  506.637136,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.061006,   23.266891,    9.940291,   23.266891,  230.609782,  -38.743693,   -4.168853,  -84.628814,  208.725869,    0.000000,    0.028552,    0.745784,    0.691134,  892.759059,    0.089452,    0.001300,    0.001300,    0.000000
1990-07-22 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,122328.777226,    0.000000,57500.454318,-64939.567280,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.061116,   23.185013,    9.958507,   23.185013,  161.642786,  -46.384719,   -7.377000,  -75.923607,  155.119440,    0.000000,    0.057867,    1.462300,    0.967773,  366.880851,    0.089452,    0.001300,    0.001300,    0.000000
1990-07-23 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,112542.475075,    0.000000,60811.368045,-80531.232716,28710.638074,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.061232,   23.083265,    9.977271,   23.083265,  161.771707,  -57.525849,   -9.614058,  -79.954567,  175.602065,    0.000000,    0.090787,    2.259683,    1.203037,  196.146824,    0.089452,    0.001300,    0.001300,    0.000000
1990-07-24 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,107649.324000,    0.000000,36144.539475,-71627.252528,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.061354,   23.203960,    9.997010,   23.203960,  196.973327,  -51.166790,   -4.599809,  -73.107416,  222.200608,    0.000000,    0.117426,    2.894974,    1.361688,  132.611268,    0.089452,    0.001300,    0.001300,    0.000000
1990-07-25 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,107649.324000,    0.000000,41621.463952,-88551.663185,22410.444272,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.061482,   23.271124,   10.020574,   23.271124,  231.843029,  -63.251159,    0.320417,  -87.470929,  206.806938,    0.000000,    0.221621,    5.281037,    1.839141,   48.781123,    0.089452,    0.001300,    0.001300,    0.000000
1990-07-26 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,101288.227594,    0.000000,78863.299329,-90849.043328,68384.802317,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.061614,   23.190086,   10.044505,   23.190086,  186.697375,  -64.887822,    0.004813,  -86.108042,  151.923715,    0.000000,    0.237738,    5.637914,    1.900267,   44.088276,    0.087388,    0.001300,    0.001300,    0.000000
1990-07-27 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,94437.816106,    0.000000,76036.001898,-81592.711290,63158.644829,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.061753,   22.992384,   10.066696,   22.992384,  100.684296,  -58.284746,   -8.946415,  -69.914330,  154.303954,    0.000000,    0.226267,    5.384210,    1.857019,   48.129317,    0.089452,    0.001300,    0.001300,    0.000000
1990-07-28 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,95905.761437,    0.000000,194739.773653,-35443.920097,134454.366756,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.061896,   23.213827,   10.089391,   23.213827,  171.438920,  -25.321468,    6.376507,  -57.658654,  225.903619,    0.000000,    0.200224,    4.802713,    1.753876,   58.076722,    0.089452,    0.001300,    0.001300,    0.000000
1990-07-29 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,102756.172925,    0.000000,459576.900130,-25540.819903,382624.444248,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.062045,   23.393132,   10.108946,   23.393132,  153.784425,  -18.241181,    4.102084,  -58.392781,  190.225664,    0.000000,    0.092861,    2.309536,    1.216236,  189.749933,    0.089452,    0.001300,    0.001300,    0.000000
1990-07-30 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,101288.227594,    0.000000,40943.003467,-85638.659427,25189.629030,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.062199,   23.275858,   10.130402,   23.275858,  162.745027,  -61.160918,   -5.680808,  -72.286684,  176.525485,    0.000000,    0.141273,    3.454511,    1.487472,  102.641245,    0.089452,    0.001300,    0.001300,    0.000000
1990-07-31 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,91501.925443,    0.000000,29236.453729,-62372.397132,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.062359,   23.445130,   10.151487,   23.445130,  244.622821,  -44.546723,   -9.631368, -106.704726,  259.608272,    0.000000,    0.015834,    0.430593,    0.525157, 1818.478950,    0.089452,    0.001300,    0.001300,    0.000000
1990-08-01 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,84162.198787,    0.000000, 1675.483271,-82627.558932,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.062524,   23.391213,   10.171906,   23.391213,  210.312763,  -59.009089,  -11.258098, -104.506335,  204.505922,    0.000000,    0.090572,    2.254503,    1.201658,  199.981863,    0.089452,    0.001300,    0.001300,    0.000000
1990-08-02 24:00:00,494605198.985690,    0.000000,    0.000000,    0.000000,80247.677875,    0.000000,    0.000000,-113674.385790,    0.000000,    0.000000,    0.000000,   24.992759,39579837.471723,    0.000000,    0.000000,  500.000000,    0.000000,    0.062694,   23.313204,   10.194652,   23.313204,  237.991269,  -81.188452,  -11.868989, -115.272498,  263.642146,    0.000000,    0.204790,    4.905194,    1.772489,   56.866804,    0.089452,    0.001300,    0.001300,    0.000000
1990-08-03 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,85630.144118,    0.000000,77300.535909,-73855.829564,98803.459166,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.062869,   23.295163,   10.215816,   23.295163,  164.561112,  -52.749652,   -6.273121,  -80.695395,  181.119636,    0.000000,    0.129348,    3.175801,    1.426205,  118.147482,    0.089452,    0.001300,    0.001300,    0.000000
1990-08-04 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,118903.571568,    0.000000,179548.368161,-52114.445512,112866.191400,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.063049,   23.474644,   10.236833,   23.474644,  181.921866,  -37.214145,    6.640409,  -60.675155,  154.984244,    0.000000,    0.188939,    4.548181,    1.706767,   64.814860,    0.089452,    0.001300,    0.001300,    0.000000
1990-08-05 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,122328.777312,    0.000000,14876.219705,-107634.735936,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.063234,   23.245663,   10.257516,   23.245663,  127.567394,  -76.864741,   -9.721459,  -72.280737,  131.676424,    0.000000,    0.204031,    4.888163,    1.769409,   58.362209,    0.089452,    0.001300,    0.001300,    0.000000
1990-08-06 24:00:00,494571978.233889,    0.000000,    0.000000,    0.000000,91501.925443,    0.000000,    0.000000,-158221.299776,    0.000000,    0.000000,    0.000000,   24.991918,39578505.980960,    0.000000,    0.000000,  500.000000,    0.000000,    0.063425,   22.925626,   10.279868,   22.925626,  201.295305, -113.034198,  -25.784005, -107.576536,  180.344922,    0.000000,    0.137263,    3.361038,    1.467209,  111.233672,    0.089452,    0.001300,    0.001300,    0.000000
1990-08-07 24:00:00,494577073.349689,    0.000000,    0.000000,    0.000000,83672.883706,    0.000000,    0.000000,-78706.794044,    0.000000,    0.000000,    0.000000,   24.992047,39578710.193666,    0.000000,    0.000000,  500.000000,    0.000000,    0.063620,   22.969241,   10.300205,   22.969241,  232.095230,  -56.241640,   -9.582325, -117.338847,  256.708032,    0.000000,    0.028011,    0.732492,    0.684947,  984.036700,    0.089452,    0.001300,    0.001300,    0.000000
1990-08-08 24:00:00,494563691.963371,    0.000000,    0.000000,    0.000000,80247.677875,    0.000000,    0.000000,-93782.601643,    0.000000,    0.000000,    0.000000,   24.991708,39578173.866482,    0.000000,    0.000000,  500.000000,    0.000000,    0.063820,   22.953790,   10.320831,   22.953790,  224.189638,  -67.014783,   -7.797229, -114.548907,  234.670176,    0.000000,    0.146106,    3.566868,    1.511468,  100.067649,    0.089452,    0.001300,    0.001300,    0.000000
1990-08-09 24:00:00,494538591.346988,    0.000000,    0.000000,    0.000000,75843.841882,    0.000000,    0.000000,-107250.266177, 6141.996293,    0.000000,    0.000000,   24.991073,39577167.831487,    0.000000,    0.000000,  500.000000,    0.000000,    0.064024,   22.880666,   10.341813,   22.880666,  226.839805,  -76.645056,   -8.519884, -122.940330,  248.658878,    0.000000,    0.123213,    3.031555,    1.393440,  130.773192,    0.089452,    0.001300,    0.001300,    0.000000
1990-08-10 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,74865.211718,    0.000000,85667.991049,-59759.043872,170586.800675,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.064234,   22.937940,   10.360103,   22.937940,  158.274248,  -42.702344,   -6.089490,  -79.899779,  136.124924,    0.000000,    0.045096,    1.150755,    0.858513,  537.771255,    0.089452,    0.001300,    0.001300,    0.000000
1990-08-11 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,165388.506912,    0.000000,307332.952284,-30757.442360,172956.785998,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.064448,   22.951059,   10.377080,   22.951059,  131.230387,  -21.976614,   -0.808771,  -65.393895,  120.806037,    0.000000,    0.013668,    0.375866,    0.490650, 2269.811692,    0.089452,    0.001300,    0.001300,    0.000000
1990-08-12 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,269123.310000,    0.000000,323200.693224,-43481.836356,97653.916125,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.064667,   23.005644,   10.394794,   23.005644,  159.592195,  -31.065941,   -0.871365,  -68.122190,  130.816282,    0.000000,    0.118461,    2.919448,    1.367432,  143.489537,    0.089452,    0.001300,    0.001300,    0.000000
1990-08-13 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,195726.043613,    0.000000,118514.919927,-78016.032380,  672.868899,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.064890,   22.955379,   10.413534,   22.955379,  199.087305,  -55.745428,  -15.128057, -109.181241,  176.597648,    0.000000,    0.003118,    0.094904,    0.246545,10634.558769,    0.089452,    0.001300,    0.001300,    0.000000
1990-08-14 24:00:00,494626896.293902,    0.000000,    0.000000,    0.000000,98352.336931,    0.000000,    0.000000,-110075.868823,    0.000000,    0.000000,    0.000000,   24.993308,39580707.101816,    0.000000,    0.000000,  500.000000,    0.000000,    0.065118,   22.748209,   10.433867,   22.748209,  164.169092,  -78.663661,   -6.920396,  -98.030023,  124.964750,    0.000000,    0.237778,    5.638751,    1.900408,   47.111960,    0.089452,    0.001300,    0.001300,    0.000000
1990-08-15 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,86119.459200,    0.000000, 4281.320840,-70420.410176,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.065350,   22.866116,   10.453475,   22.866116,  194.420363,  -50.325657,    5.585533,  -76.265966,  153.248740,    0.000000,    0.142142,    3.474754,    1.491824,  106.625177,    0.089452,    0.001300,    0.001300,    0.000000
1990-08-16 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,81715.623206,    0.000000,28921.572541,-62902.502091,10017.536326,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.065587,   22.983843,   10.473297,   22.983843,  199.998283,  -44.945505,   10.069125,  -75.507784,  195.572713,    0.000000,    0.214718,    5.127300,    1.812173,   55.144911,    0.089452,    0.001300,    0.001300,    0.000000
1990-08-17 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,81715.623206,    0.000000,429554.067579,-43563.262694,391683.378357,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.065827,   22.916073,   10.489704,   22.916073,  117.513590,  -31.126235,   -2.138813,  -71.286210,  153.713691,    0.000000,    0.136605,    3.345723,    1.463863,  114.532318,    0.144116,    0.001300,    0.001300,    0.000000
1990-08-18 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,110095.899581,    0.000000,1167142.572268,-10934.422572,1067127.584629,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.066072,   23.283858,   10.505166,   23.283858,  129.229916,   -7.812384,    6.811683,  -44.350696,  122.057208,    0.000000,    0.046483,    1.184649,    0.871064,  509.596965,    0.144116,    0.001300,    0.001300,    0.000000
1990-08-19 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,293589.065462,    0.000000,1452738.856669,-28335.599074,1186468.419007,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.066322,   23.146760,   10.520806,   23.146760,  125.355054,  -20.240363,   -1.225759,  -55.706082,  126.974696,    0.000000,    0.172079,    4.165088,    1.633306,   82.432700,    0.144116,    0.001300,    0.001300,    0.000000
1990-08-20 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,450169.900301,    0.000000,1260592.972782,-86798.406392,896715.243073,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.066575,   22.869654,   10.536673,   22.869654,   92.816072,  -62.010624,  -21.938001,  -68.716235,   95.541564,    0.000000,    0.145029,    3.541982,    1.506186,  113.684158,    0.310340,    0.001300,    0.001300,    0.000000
1990-08-21 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,342520.576301,    0.000000,368344.437496,-82387.272964,108256.274325,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.066832,   22.555855,   10.549884,   22.555855,   53.012596,  -58.877731,  -22.146182,  -73.511821,   53.724405,    0.000000,    0.094974,    2.360223,    1.229510,  215.195251,    0.309674,    0.001300,    0.001300,    0.000000
1990-08-22 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,200619.194688,    0.000000,151482.095194,-51846.022301, 2624.218821,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.067093,   22.609520,   10.565208,   22.609520,  209.225633,  -37.063449,  -13.059406, -115.340259,  210.382232,    0.000000,    0.041602,    1.065377,    0.826051,  644.187915,    0.309605,    0.001300,    0.001300,    0.000000
1990-08-23 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,151687.683850,    0.000000,106121.557250,-45644.750762,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.067358,   22.458384,   10.577860,   22.458384,  102.194484,  -32.629359,   -7.823722,  -84.459300,  142.477928,    0.000000,    0.118513,    2.920659,    1.367716,  148.168630,    0.309613,    0.001300,    0.001300,    0.000000
1990-08-24 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,127221.928387,    0.000000,233753.347343,-41989.132186,148710.509909,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.067627,   22.597989,   10.592547,   22.597989,  153.884770,  -30.020508,   -1.929639,  -74.569316,  171.221732,    0.000000,    0.140688,    3.440928,    1.484544,  110.264888,    0.309753,    0.001300,    0.001300,    0.000000
1990-08-25 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,122328.777226,    0.000000,478568.145908,-16326.183983,372832.072361,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.067899,   22.809037,   10.607706,   22.809037,  164.892592,  -11.670863,   10.637076,  -54.805721,  182.580187,    0.000000,    0.118717,    2.925532,    1.368856,  142.092561,    0.302761,    0.001300,    0.001300,    0.000000
1990-08-26 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,127221.928301,    0.000000,162754.180610,-8518.867160,44113.707844,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.068175,   23.027302,   10.621209,   23.027302,  165.577344,   -6.088354,   13.088770,  -61.959102,  192.552427,    0.000000,    0.129883,    3.188374,    1.429026,  123.295801,    0.302761,    0.001300,    0.001300,    0.000000
1990-08-27 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,122328.777226,    0.000000,121515.806017, -814.391568,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.068454,   23.465820,   10.635925,   23.465805,  200.234947,   -0.581887,   26.111318,  -58.963036,  189.791360,    0.000000,    0.195754,    4.702053,    1.735398,   62.647934,    0.302761,    0.001300,    0.001300,    0.000000
1990-08-28 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,112542.475075,    0.000000,94497.117351,-18076.748417,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.068737,   23.679039,   10.649133,   23.679016,  197.247105,  -12.905031,   17.824312,  -74.342607,  180.661792,    0.000000,    0.109724,    2.712377,    1.318046,  155.499985,    0.302761,    0.001300,    0.001300,    0.000000
1990-08-29 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,102756.172925,    0.000000,39257.914925,-63607.265375,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.069023,   23.543345,   10.660592,   23.543321,  175.109168,  -45.415648,   -2.268963, -106.886424,  163.207558,    0.000000,    0.090522,    2.253298,    1.201337,  212.189497,    0.302761,    0.001300,    0.001300,    0.000000
1990-08-30 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,96395.076518,    0.000000,44821.690240,-51662.233245,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.069313,   23.519102,   10.671574,   23.519077,  202.215946,  -36.889604,   -5.635068, -130.831735,  186.053458,    0.000000,    0.067115,    1.687330,    1.039574,  325.373117,    0.302761,    0.001300,    0.001300,    0.000000
1990-08-31 24:00:00,494619934.589116,    0.000000,    0.000000,    0.000000,91991.240525,    0.000000,    0.000000,-110677.447508,    0.000000,    0.000000,    0.000000,   24.993132,39580428.076053,    0.000000,    0.000000,  500.000000,    0.000000,    0.069605,   23.241904,   10.683364,   23.241883,  174.077464,  -79.046915,  -12.349105, -121.885217,  148.283076,    0.000000,    0.167276,    4.055000,    1.611576,   84.925307,    0.302761,    0.001300,    0.001300,    0.000000
1990-09-01 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,88566.034781,    0.000000,18139.870305,-52015.589137,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.069901,   23.485462,   10.693601,   23.485446,  201.151390,  -37.155235,   -7.454071,  -94.879816,  198.946572,    0.000000,    0.042281,    1.081971,    0.832460,  589.741613,    0.309583,    0.001300,    0.001300,    0.000000
1990-09-02 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,89544.665030,    0.000000,14357.582977,-75315.732146,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.070199,   23.263072,   10.702998,   23.263049,  182.618365,  -53.795020,   -6.232423, -112.495970,  168.151674,    0.000000,    0.076620,    1.917867,    1.108319,  274.035246,    0.309600,    0.001300,    0.001300,    0.000000
1990-09-03 24:00:00,494638278.243557,    0.000000,    0.000000,    0.000000,90033.980112,    0.000000,    0.000000,-90343.036276,    0.000000,    0.000000,    0.000000,   24.993596,39581163.291397,    0.000000,    0.000000,  500.000000,    0.000000,    0.070501,   22.974152,   10.710903,   22.974129,  124.591476,  -64.539746,  -14.297660, -105.511433,  104.099725,    0.000000,    0.156785,    3.813908,    1.562934,   95.564094,    0.309560,    0.001300,    0.001300,    0.000000
1990-09-04 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,89055.349862,    0.000000,30578.173522,-58422.059949,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.070805,   23.254121,   10.721889,   23.254092,  195.610370,  -41.745039,    5.545309,  -81.505449,  184.698926,    0.000000,    0.143286,    3.501349,    1.497522,  105.037493,    0.309591,    0.001300,    0.001300,    0.000000
